,102_1,102_2,102_3,102_4,102_5,102_6,102_7,102_8,102_9,102_10,102_11,102_12,103_1,103_2,103_3,103_4,103_5,103_6,103_7,103_8,103_9,103_10,103_11,103_12,104_1,104_2,104_3,104_4,104_5,104_6,104_7,104_8,104_9,104_10,104_11,104_12,105_1,105_2,105_3,105_4,105_5,105_6,105_7,105_8,105_9,105_10,105_11,105_12,106_1,106_2,106_3,106_4,106_5,106_6,106_7,106_8,106_9,106_10,106_11,106_12,107_1,107_2,107_3,107_4,107_5,107_6,107_7,107_8,107_9,107_10,107_11,107_12,108_1,108_2,108_3,108_4,108_5,108_6,108_7,108_8,108_9,108_10,108_11,108_12,109_1,109_2,109_3,109_4,109_5,109_6,109_7,109_8,109_9,109_10,109_11,109_12,110_1,110_2,110_3,110_4
6165,77.20640823916466,-33.76247415265666,-7.0225546198692665,-44.63024164127216,-39.67875505318105,-64.62091281262849,-40.11959465003692,-53.916238979989636,-55.60476622871225,-61.65088942057631,-67.28029673539665,-36.714569761238906,-55.55421022184553,-32.634779303979585,-40.852519238686384,-28.07311287847077,-31.932267352017828,-16.86457806973219,-38.57076788681249,-39.06016569333152,-38.80911633343073,-33.159274831592754,-29.87223793067337,-23.74016532217907,-10.376244816417957,-28.92085751128304,-39.904695614927455,-49.71440888026728,-38.775510204081634,-20.881325026591703,-55.09299277807211,-64.94635295615906,-61.01845219823322,-71.4227738509926,-51.66131561263346,-60.11622971693493,-54.65567901651524,-64.03991155961222,-42.266571632216674,-33.07329618516931,-47.47853239656519,-56.58369824076208,-50.65507606333437,-28.45594913714805,-64.49383148131946,-69.57396449704143,-50.74142724745134,-74.01768172888016,-88.35096082228512,-83.46208418729306,-84.08179012345678,-82.56052260791597,-64.69976218787158,-75.10395470229145,-88.49880458034477,-51.098133807287034,-56.65352390340069,-66.51108518086346,-71.43305111320163,-62.66540642722117,-25.895140664961637,-64.53765490943756,-61.318468250121185,-70.84098420859347,-74.21052631578948,-87.95309168443497,-25.273522975929982,-80.03634475597093,-79.2495736213758,-71.42857142857143,-84.85181119648738,-93.58649789029535,-60.82830025884383,-49.46236559139785,-74.31077694235589,-80.73047858942066,-85.79591836734693,-84.36578171091445,-67.7891654465593,-76.4629388816645,-61.91780821917809,-26.82926829268293,-56.88405797101449,161.8421052631579,-85.02202643171806,-38.29787234042553,71.70731707317074,-58.82352941176471,-50.0,203.7735849056604,-76.81818181818181,46091.16022099448,125250.35971223023,105228.88888888886,154537.81512605038,116559.29648241206,258825.0,158855.1724137931,61205.96590909091,315584.126984127
6166,23.292789239902028,-6.616728378020703,-5.6946447688648245,33.345856273082056,28.548990537117394,13.632791963685087,31.979870233183604,13.190207187022828,26.65032954720974,22.60681174719416,10.655131479996767,2.37592723860108,15.365951178451178,45.76128100256615,17.323640850057313,21.12040188031357,26.82248439645587,24.284001532239213,9.886318974030392,26.53091364926588,21.928355600859145,19.130682258259167,24.542573048832768,47.9667026841475,41.34953367176257,35.042831544591024,18.75582381170907,29.481854912608657,-13.858749582348347,5.333290637120888,19.885455974488327,12.229655673067342,11.511383145480332,2.092446237331394,-6.663078870385347,13.489295402598838,-15.289229002264793,-4.399970272563434,3.4475847650785174,-18.742487457320053,6.4566789056644485,10.315750272657144,-4.766948754172709,1.659337913645432,-0.764566729900838,8.723552985850496,47.607965288761044,40.044739611281074,6.110342642300449,5.945582638270304,20.558094420448693,12.793020697528277,18.475752159054327,16.4206542494985,24.849976635975327,10.193005876261651,42.49981112933863,20.28875348886628,-0.4927500493732058,-20.03657444267516,12.219290261263563,-8.767719261771951,-7.389228789748707,-6.697449982062205,9.431643447598127,-6.235347377494953,-5.998076971736545,-4.6568843902494255,-27.93604329167444,13.313855718435226,5.819470532570591,12.638059589262026,23.40241796200345,11.190068464459136,17.181907263497422,3.855267061275574,-16.302934194303607,0.1051881974634918,-11.0286761506126,-0.6165545856247305,1.1629083217835114,-10.496734573545798,-20.2371910118181,11.295474572728471,-35.26879713863619,20.883106862832264,1.970149658204779,-15.94166475623974,-7.853403802241052,-22.54840665477888,0.2194688123598381,-18.950731682253824,6.202478550010583,-14.600028360843725,12.5302209687079,-10.549686023711622,-5.446834544933301,-17.128602896903015,-20.158564585217785,7.046756205307855
6168,44.36662180820385,-16.179267802878165,-3.043960677937715,15.768179405082615,44.545525231319495,29.27774392897555,20.816097388015603,10.587100688602684,16.938653451811348,18.29585846685914,50.1027053864351,66.79980363410488,0.0048424831042737934,49.7631295825837,63.71776957268754,66.69562418645985,50.309306078536856,48.824996364302294,12.882193254909634,5.469944176908887,22.359746221946203,-27.2283533223344,-42.38014013286896,-4.690199752936629,0.3425890898085799,-4.4364222479120325,-23.99732456594851,-29.906535668517733,-45.233962601771495,-40.44975335405907,-17.814647589500044,2.787236410802756,-30.900492234321852,-11.831749462580321,23.27869221504763,-33.7094914093534,-20.976483681538923,-38.39200265314825,-41.33018334705048,-41.78152317525633,-27.921441428596893,-25.618157121455678,-38.07554212865571,-49.14970684499803,-40.685509191780106,-5.987802562727536,-22.430464039735703,-24.914915866527238,-17.531907422674113,19.500240958913945,0.2936615582231574,-2.7672982309222234,3.2118484818514488,0.5069900072718954,17.43698462769739,22.53045507686023,41.22769103756404,-9.768290522586359,-0.7223261963895461,2.016493209423244,25.3020969764848,8.914153331331246,15.236221467631722,11.047042408791814,-1.1091680042162757,-6.2235030627715755,-6.966863986834045,-18.96507693289919,-14.226519811972807,-0.17904892040568715,-23.528435363395644,-13.344558256523971,-21.0619625919688,-20.498448012352878,-23.649950461928807,-37.65012467570743,-33.70114664082687,-29.964717304991588,-38.049983634918405,-24.778412448296237,-29.66360243267839,-28.100919271663066,-4.62386819365775,-11.916912926618512,-4.230301328841475,1.595409975771569,-3.497926622549536,16.074038599088198,5.140400343464732,12.70044622687635,17.54124447295759,23.65715283232958,21.276183419305195,27.2687981442577,48.97886198245453,24.656242378255328,16.722282207749696,-2.237513960077835,20.10836934894037,46.04099129269926
6172,85.34914361001317,0.08177092459552596,74.98356344510191,22.430624108807717,-17.254262618028665,18.70558079925434,17.782556750298685,7.278077488965179,-3.07882994546356,5.1645410171626525,218.58011239821084,-56.251135194042504,-61.08544213818595,-5.357455500437701,-40.716388001753394,38.81472854327181,15.154749199573104,-25.10183049516612,-6.922015742919744,27.97385023315352,23.76080617934421,90.29794879472976,22.882240702739676,146.35344588984225,125.78317654580329,36.80705432570759,40.09717967677194,-17.532027493626767,-18.12932202181507,17.76962390250295,-26.639058413251963,-35.380273639838535,-16.772753575266595,-41.71256228691318,-35.34116544106876,-2.4464230542370027,23.344524897860122,20.04417200036059,27.87830807509613,17.099702613867585,54.871995820271685,30.761099365750532,39.128884663378685,78.48968986676988,72.36293206197855,36.206974128233966,-10.353420933393748,-43.55637452493378,-55.74904893086711,-28.956557654038225,-35.29671884673211,-30.88284434939517,-46.324252902645405,-13.432327787941963,5.829845391646024,-14.60959519311178,-17.18961592762267,-4.941860465116279,45.41319181197877,52.73413589063456,91.46223967983398,46.10749960361504,40.92400218698742,30.6517114678012,67.0245639763264,74.35859628428192,11.909278017676256,-1.8280739934711645,11.82283149507672,17.49026966916875,24.038929440389296,13.188831741366641,101.5560888751258,17.30150117561946,102.96475913352732,78.50059206631144,69.19724051426779,50.21564482029599,85.02704652001442,61.91162343900096,15.380067830361865,12.233428968617822,2.8442526480972927,-11.489776046738072,-40.024966391396205,-52.73837424448008,-43.327970435031936,-12.740992578465109,-17.773412161536037,-19.3717277486911,-2.5668511733063064,18.634050612691965,40.05717059489779,43.72644617209119,57.88125664150841,20.428709537620424,44.48109129334913,59.95041106616208,39.07018579419288,6.635465171529032
6176,3.402098201681876,-8.627529979239759,1.9722034360714364,-29.69789467954945,-40.26156861488415,-50.4093652454845,-33.17251851232352,-3.4242461503957085,-12.888252367016332,-9.559840381354633,-9.469724376552419,2.6729276636877968,-5.918127618302442,-36.915994081510426,-40.80560039261415,-23.582335726571436,-28.47485755032223,10.023441123327169,1.3672009098751907,-28.881667595713573,-3.377313854884687,-7.070943699412327,-20.523305066710893,-28.51259004346025,-33.48311382432963,-22.266875140653752,-15.334673834764367,-9.629792468834797,0.851910421874203,-26.94668457072229,-21.39353206523253,32.98927604590909,45.128816670954286,26.842286891708422,19.1146785906468,21.2007122964856,22.834957378150516,27.09956077575343,28.32329436735219,23.17574789606241,-1.8890418622101184,-15.65550742687356,-9.890139025055172,-30.60069100853601,-42.41380845988071,-29.380229644153147,-18.884808319144774,-19.47253399798659,-7.205424169095534,13.249461583743267,9.25519707027858,-4.8074535028810415,41.766212783944155,86.09600506438439,41.756416718263075,34.56618271918992,32.58749915021152,3.547453320648715,3.1667238723366515,5.804983485110996,8.17754100565468,-20.61276649895003,-16.155253309661354,-16.242626180073135,-12.286815675126045,-19.039677126911908,0.6655634480432534,-5.870476798261371,-5.942118185521218,21.34697105736927,25.92902341683227,19.80321214598625,23.375792912674925,31.235044850957713,44.70868603060283,42.00781988861256,9.107603260854642,14.688822107636527,21.005399837650767,6.7822450158466685,-2.3060169996609634,-15.987901073891592,-27.75828355314044,-36.411983643090394,-37.888740913467906,-56.56836346108711,-36.395115466228255,12.426654756564155,25.3011560041956,15.279815280061607,-6.9796993801354414,10.160435664832773,12.804077019119532,4.136245363291325,21.11870066223688,55.932653411841876,45.038343738854806,135.93217699616912,47.31621323105421,-3.525919413712762
6177,470082.7586206897,258739.2857142857,54149.28366762178,8935.185185185184,331379.3103448276,197824.07407407407,-94.59992486851989,197.00138036359363,7.426220909366977,42648.14814814815,1164.8,-98.15172776850125,-59.50804162724693,-99.61503966885132,-88.7587809644536,-98.67800778848124,-99.49130855413038,956.4680620140532,34562.782608695656,683.4236497043293,620.6897437874233,338.4617050771097,1522.9534937914045,368.57223773111616,100.12135043106571,165901.43369175628,3443.438425034065,188219.37984496125,46868.0981595092,-97.81263215227484,-91.63685563432692,-96.79833889768948,-81.28490026458233,304.9528476651073,4.693355541014811,1044.261205177133,-17.414088025269027,-88.09117682621387,28.245176688987602,-31.019379908781055,14.115659587066887,277.1524586513351,119.39767227932647,82.54681647940075,355.7111555682576,-91.06291979671651,-73.94200626959248,-90.65881204211435,-27.93424657534247,-43.232707823406756,-96.4665655459639,208.8198787415859,-46.02928720230146,1371.7372867709419,138.39142482135045,126.21860354620651,-75.62003511999329,953.9877970543672,440.82030075187964,37.89844418954068,-46.061435523114355,112.40817630150111,98.36425352607245,-86.75556706369757,-5.46679485910614,-96.81659564473377,-75.29440553023585,-56.89477402478376,134.57435862258197,-88.93444639855367,-67.1794864665344,148.44414504129807,-86.88751057231464,-12.021652507330275,4966.009234536577,597.2250186020046,448.638583319,159.18886406599069,252.05831373034542,215.8578990498549,334.3480644807545,310.9943354711858,-62.952875145610506,-31.73826213869221,2790.2386583530424,226.17159459921382,-66.13141296204033,-78.79343356665306,-86.23707651520832,-87.47530201164288,-61.26003358448432,-16.63873559913893,-80.14720857465542,-97.62422758208277,-93.1179181102002,-84.46103947691105,-96.10191556630093,-97.05674297721164,-99.5310004006486,-86.98578096168457
6183,166.42132969389743,-1.3878043586285227,-50.107392739662345,-0.42430006165936857,-69.63928665199039,74.94410231755987,5.0842586845069775,-35.18432265521227,-26.59741196377304,-30.87499000821143,6.544059795436664,16.03981261161432,-56.007702299712754,7.388211016328929,18.980727950369165,1.6834416095548954,5.204279616386717,-43.91412070559908,1.1420195368476322,-10.372696705967938,-7.582571234222659,5.942706964520367,-10.327321062639614,7.060975141854705,22.92089038603495,2.1160356173260197,-12.57149654536623,1.2169066418950305,2.2373510101276226,-11.955388946787163,7.743805496371442,-1.4491175626317716,-0.3537036658420396,-6.001309809680683,8.77648076091656,-16.226795256715537,-2.804726420759712,-5.868644763186397,5.564815129766319,-0.16519823788546256,0.08143322475570032,-1.7004399060120488,-3.482197528633521,7.8161566043610575,3.482908613402273,1.0651324817903516,-1.9399651752592928,-31.574794541384048,-5.2396160573651365,11.378825389076793,2.6679555340744323,2.655716941431227,7.171622498480808,17.636433892578246,12.825526250104,4.457590013507849,28.08339364138355,18.40838111950198,7.230124876956631,35.02344482650828,4.342835102670536,8.28993916119674,18.765757566247164,7.698354261606734,8.470601802910027,-1.7195413537855118,25.16407949559382,11.431374297690182,28.9661684687962,6.322168608805343,14.321327645481215,17.304358115581902,4.8661779072530615,8.775091306819824,19.47201987192474,10.348395679930524,8.875854981039799,23.02341126725532,0.02209407657806942,11.66885424336524,-20.67301633027853,25.607732514726624,12.766577184378125,11.85923300936809,26.86865295845573,-1.6079449312083065,0.044237021963681414,3.504688546550569,6.091824943443518,15.462764646790124,27.72267750509892,-1.416203199357835,75.41100191410003,2.5245219459031008,22.798162575744875,-25.196825695555354,40.301262205286974,29.249428247285298,34.610481012285085,19.72238849432967
6184,30.625070560343204,27.552360933863827,28.13843189565733,29.31171035263059,30.191750070152462,29.22953391096504,30.622117647058825,26.377952755905515,26.485590885397283,25.918248120159053,28.657896709392094,28.59300136095005,1.5845121143153469,3.4591333774737,4.6136718524087685,5.766033773733486,4.577980860419002,7.1353225922982455,4.624385744959866,7.916611300586142,8.148006417143783,7.778077107279693,8.329813420335872,98.79523312456509,91.08930546496128,94.02127538540304,91.1353741966692,87.67786234281931,89.24429788403405,87.22064119336956,88.44659926723781,88.00158701927681,93.54781638291212,97.33659200422146,95.53350543185974,6.6809606114307805,1.2845057880676758,4.093001436655232,5.073899462023486,-5.888230151558562,-4.1283071472134285,0.675018550403066,-4.8079172026663555,-2.3570763229900447,-4.2603908112251005,-3.065274298420919,-3.8809049027023312,-2.767257762404124,3.808309705401821,1.7083063403092695,0.456944664276424,16.28286392306251,18.408736349453974,15.057102785013026,24.97811698582595,22.067865580539134,20.229439327839717,17.000842093036766,15.55162891848969,13.83776031047429,12.132205040617125,10.82471371799665,11.14285127109065,8.484657263884321,4.581270706217942,2.167423347223086,0.7261825040394669,1.2766580986280962,1.9217847063566724,2.8317749471058686,5.035752979414951,5.9543219941204075,5.46453590468218,5.2051251616449985,4.557977848042751,3.735102288338016,2.464575548719705,2.3740678739917818,1.1039883867740972,0.9820470466246276,-0.16242328346758728,-0.17558150058828853,-2.4484406957485305,-2.46506991845276,-1.095123566939801,-1.571212256168166,-2.1321873636803077,-2.2441212612892065,-0.8522981611130012,-1.5662256577969378,-1.0732319423748649,-2.018423110675972,-0.5492955209902928,3.8145837866589303,4.6131536811576686,3.68198986421878,-0.4893619588960091,-0.511586097889104,-1.1070888622523656,-0.414947887427079
6189,46.718440791844905,-10.813754106365977,4.376201056677833,-4.984864211083695,-8.244027058791865,-5.783452834803678,-7.699843674375392,-7.966468510985184,-4.45674994971168,10.30317122115726,4.056744498287171,18.262821894639092,-9.217466674082726,2.552952870117891,-10.557704628733063,4.334875045774895,9.218365474931142,14.881217414274607,7.47093494575146,8.074945155045183,2.3801197155615026,-0.8644864751221671,-2.9244140352639403,-3.665917188768039,6.657574357390299,-20.20467301839615,-8.497099401845562,-16.796643876614326,-18.902651579370847,-18.322705959334144,-7.684433906636148,-25.405383282356798,-13.467907766103773,-16.79350853875358,-17.54687322846,-2.963721542065241,-5.48674642130338,-6.507288718405892,-1.4784468689723835,15.465552440281439,9.453480164843922,13.25612170680459,17.33040383216019,14.034579432999005,7.142766252820091,8.559917738482545,11.628392860599597,-4.803000869990108,-5.05883455290678,17.580252636458454,8.87174561232183,-13.017504521876914,-11.647157975954164,-6.3847355031813775,-8.643001641605466,-1.7906671493726682,5.984761707341626,-2.2238785112032415,1.8947387304425305,1.3286975897053943,19.033961519302697,-9.382402882823063,5.729478573851662,5.34894415889826,29.688331628161173,12.864267083416538,15.762525712509778,10.68807232565184,0.04516615414691584,3.2041900115612814,-1.815315836082256,-9.478994127390452,2.373386874497211,16.397598373473347,2.996454834897672,26.001596054626045,13.558191925665732,18.055675516676747,16.389701633122954,11.617159364717464,7.570966935907262,27.150094696678263,19.13711815658419,35.0532159924647,-5.546100765564378,10.217624734628973,40.896873745376524,37.32609498340506,-5.234457924596948,3.4711114364202844,12.036982737219072,13.095476434341998,41.940835205697475,10.555786302170922,13.09111524172894,32.799421893635156,71.22255309780655,56.35922965483801,11.361662760330805,1.914523893743905
6191,13.098413894217586,-21.14941600572998,-24.37930932033762,-22.69585378384391,-31.068145662051286,-19.161739484128283,-1.004699680570664,-8.096650830204076,-5.811796589836012,5.010847662215673,11.023065725229257,19.54189103495148,1.3253267868264094,-18.736197151612465,4.793719353984215,-4.993111407160952,4.435099510102892,-8.650439444108232,-6.504975074253336,-6.211397241157577,-9.725000749914047,-25.805239307995876,-25.018557188004927,-12.60918075387465,-19.23100913624755,-9.14975592488562,-33.0249904242733,-17.552936143824937,-37.88934176331172,-29.21024073501055,-35.946958798455,-30.781907801646053,-15.164314508828635,-13.318009516544349,-8.98390187380239,-12.907264140074153,-8.058935439575338,-11.370354122520235,-0.15154444332232048,-9.104909888892976,20.112611060737894,12.270389294899196,1.6302677652136268,-4.334936230947919,1.5243674329596189,-8.907425700927753,-10.938575060048864,-14.51737004138818,-25.33413239773588,3.120804984839096,-1.4313382449070888,-15.437023894594136,-17.035125980798284,-11.203266209030732,-6.184381509428757,1.0522414240341282,-5.585946426116056,-2.5151855669647003,-5.251138384011275,-7.106547076766262,14.074960278787925,-19.154843203511227,-5.855811482590356,24.88169758533988,14.684365175228944,6.827949578811892,21.43516310168763,11.679707703467695,5.054458949252148,16.16982846743899,5.871401067290745,1.0965205326074607,-7.217519500183657,7.918811708916304,4.359892797995974,-8.242391849679942,0.19714626118384865,-0.5020269570688635,-1.492078268480125,-5.221862290486708,0.6652697381806286,-10.312482603774283,-5.383559046726003,6.659566638173389,-1.1943574641071757,-27.602953852942363,8.91942314486789,1.1399249025563134,-3.5814281408651403,4.951571847100448,-7.7885527361909626,8.237726231238575,11.860446338299088,10.585498888479332,21.733093242712666,19.027991524965703,36.287533857978396,87.74883889021835,26.749310555122992,22.706332419276578
6192,21.839481437831463,-25.807112912885245,-30.16643394124036,-7.925796185635459,-29.519933616452864,-14.343995771331551,-12.123715246530573,-4.14782014870174,-3.7666247898672314,-16.615087327030288,-1.901045755739095,30.28779421625057,-12.550686394378841,50.32986547697772,-4.578348780985352,-9.255402697567053,3.1836205308108134,16.961285364061197,-12.209351210457212,3.1464529895919524,-17.52122460135437,10.374870699797118,-11.425635411114474,-29.572279864083427,-11.39218943917315,-26.11882349539666,6.371958640688334,-7.634305965957098,4.2438072974282965,-46.02317330736849,-4.700369841012568,-15.598897554286332,-10.867824644383932,-11.995591674861886,-10.642046655860174,19.649859359163674,6.181762801067578,-15.96509225896803,-9.552700333698805,-17.60703707915725,-4.6516956920256645,15.394071160294311,-10.860635671619484,-11.15390849008846,-10.65452630898334,-5.381015279002911,-15.871995081711937,-24.07313405371793,-17.028260516867196,12.43758918800249,-2.2345569826330682,8.565478833851435,-23.367469078334885,-3.394468330873388,-16.702031707119648,-18.230648136261987,9.336869066726631,-13.127495187744387,9.351990519162396,13.07020219535941,38.147152091545685,-2.325897875865333,4.988917267684553,18.75383484331729,48.64417204065352,16.43120384959785,63.71880433537746,44.39514374321771,22.56992378827133,42.900473459311144,31.689532447719394,-14.32763125316423,17.223129374502548,9.414280435427886,14.028356785373642,23.600314661552638,5.705676795070852,49.4105296789064,42.782162245808614,-5.639874338838798,-5.0232396675088244,-15.418781602442007,-9.209140365607947,-3.5428672486973327,-32.42732446223952,11.472705126785517,11.401020667098994,-13.1882554310064,-1.7370308863624473,-17.33796444794731,-28.865642657988424,12.858728236766195,3.1874411124467983,15.220241518113859,-0.09395299408519016,1.4779635853026472,32.70912104418087,12.77105621281203,-15.791374129136655,29.646965937288517
6196,17.8991879988087,32.7384256365379,62.321186643957226,36.24911453432435,67.83195243249715,44.10167592528529,44.07849367461018,-14.269796633037467,35.74396107887544,68.57103646280547,42.04588116520589,8.363260247139008,30.04650479570273,14.475262171132355,-4.16625388837154,10.156089346892374,-35.6971269052355,6.851710449485712,-0.4076591900560889,-11.523743844106699,35.447048987461145,16.578409673830972,20.006014538752307,12.766884938197874,11.8969382690695,-8.329731615332129,33.72563613527469,21.134467248769873,103.41145448158557,6.569699095648997,36.4603597426754,52.62013424696685,23.650535344091058,7.420868562430358,10.66945849904994,-10.025475673982305,28.464573853859978,22.26506220173561,-0.7529932269905136,17.51318997489216,-16.80909188514258,5.9434678911685825,-11.047591687636693,-2.810852645163656,0.20945962357350767,-16.25203661769579,7.402755957897292,27.55351143543744,-2.99285598205096,46.70500034255626,34.057011038854405,1.388540934028377,5.450130493389291,9.394055134916533,1.9094444564559367,5.013170925602798,-7.951630937778858,9.301587497861837,7.314988491457162,5.809281645144228,9.04226888832842,4.5371728747659175,6.7697550243348825,14.055090919296465,40.402109494798786,40.09290223846747,56.35469809225465,33.40931340786352,34.73860364558611,17.80780333469718,-7.893336438826427,15.161669208352174,38.5377021097469,3.4595497715927497,-24.260838294786744,8.728182886096318,-12.467345703838447,-19.458759162152347,-9.158529930200816,-13.923107736593337,3.1372641793263125,-7.758424307801797,22.40336165866455,13.401276642148805,-18.168682588222296,2.7185073284532493,8.888589519062373,-3.041913952244672,-4.604145206035233,4.3436180990241535,-13.784128442251212,25.654715847986704,26.765315255792387,18.40791300872585,16.173682163544928,-4.527472330871122,3.2713799305127753,3.5252441422084075,51.998372401203106,29.585739366938306
6197,36.5135462839651,-25.60837616862732,-12.703774663036535,9.664280535074344,-0.7833466103945265,7.744982141958852,10.836950036849432,27.68595165032557,24.938206561033983,19.731968316549366,35.618551644804306,19.51156280766513,21.262809667057862,25.26398286024328,14.678910857414214,0.6835020774436151,0.21866574037429426,0.7350495188183181,-0.6409190816571545,-8.38001139499605,-5.479765466935233,-1.1939491918974494,-2.0817442992030717,14.82647398336402,24.757689573687344,24.037642807958,10.31599917181021,3.7156346360169823,17.217015304455536,25.108554908941326,29.505945963171676,32.66438394726202,25.205272050727114,-1.9982015722337585,-19.28421457894053,-25.233331684081268,-28.23767422969349,-38.68192020247845,11.28194462762126,0.07895148262025119,-9.54989323567407,5.2563580121140285,-0.2093650354239078,4.193849560765584,-11.859629836714966,-1.7703007572138691,8.945344022895114,27.036189227155013,-9.987231965150777,16.477889459466038,-16.03389567825544,-8.747328051488871,-0.85908212728671,-14.152943919682885,-20.56801275675853,-31.691607592804125,-18.97091174174736,-20.344744571235974,-10.479613499025094,-35.22191282604989,-7.815885068226585,-39.796822372105076,-34.91943714577317,-26.42045616658012,-20.942313565758425,-25.614271547869485,-14.289964325535312,-7.902418399676932,4.7732025519357135,0.3913900239367489,-8.279213393689863,-4.933546802351083,-1.4352906948552586,20.50393919411377,17.947798233247973,15.303661307709609,6.6523076923076925,-3.0713372856074987,11.650916203107032,6.283585339870397,-20.571279489764386,-6.850168740422739,12.414011178934249,12.615397629181905,-15.656679949492464,-12.690375797792678,-14.297333041012184,5.1894724098038685,-7.800409029420627,14.021913348804645,-9.702795784966236,-11.626490344945982,1.8393854258681115,-6.958014045951527,3.911586669056713,26.86717493658007,22.667760638028984,48.591767663106225,23.06838530792781,4.130659274960595
6201,28.257808161214395,-46.35900109736209,-24.443089093902106,-16.52556458147217,-24.110042681009478,-20.528385271145748,-14.220911076203976,-6.211001678891753,-15.640347951040518,-10.818822541812649,4.923215118589023,2.336469078839894,-10.725156900395634,33.05246620552466,10.391971692457199,2.777890122607962,-6.44985570403681,-14.37208227112484,-16.518678648634165,2.7371208857831166,-7.683767391211772,-1.7021777285340292,-3.5114177052635047,10.606951382372753,-8.856059796808642,-5.7301466621927535,-8.84327179403444,-16.51864632522097,-13.169012339560929,2.879319072348563,-16.145197994022013,-11.885468657309776,-8.668948951719457,-20.860639794116768,-20.91962966375571,-13.71354951352417,-0.7494504241395258,-27.78758988591923,18.42416784785284,-0.3894281497811733,13.605687257888466,5.339427205201659,45.67136118283091,15.116758604888881,0.07503959420896363,28.417656104262772,25.03560177793121,13.769653157967738,-42.641032515031974,12.23280132772627,-10.442985946244551,-20.017836667091352,-20.785019262831682,-6.524371678476528,-29.852045002613373,-2.9587375073486184,1.9084698714829036,-5.9073717822883545,-8.194791972251464,1.0890027574682928,80.85119405310365,-12.12752946408717,-18.06402578949108,9.395010991111537,5.081433741195683,2.553975874181525,20.993194164047704,8.592776300054586,36.024748044671,10.88193159849233,-11.892812433035965,-29.283900168844617,44.35703451649525,-42.66725714104957,12.39245384477505,19.923782897747603,8.138100644635642,9.42118693312448,-4.874289567479048,-12.8186726018561,-28.23988952661321,-15.602774607077006,-3.9250573888703992,0.1374398073836276,-56.158889021500066,52.88061529633757,-16.161314115981902,-14.155472912966252,-21.470877545467864,-3.3321238908863013,27.787341772151894,29.62488959989335,36.9294440397627,0.18132096783782176,62.60375632308465,118.25340372882374,107.72267216318436,72.00692915659172,73.99324709910594,18.93781420235036
6202,73.29676047302245,-17.255924593611873,10.14380813363618,3.1442221558674235,13.039520204693305,-1.0676619413300104,2.8793304023327138,-0.00904001296774274,8.564471398316284,13.54804384066967,5.83890428330605,25.886545839605827,-18.462659593074093,24.21903212039638,0.9157900992452606,5.7476189097646415,-7.480836376770879,-2.147362113610864,-4.554239090209531,1.5132479338585327,6.873192439650611,9.468771671154485,-0.9841731591756794,7.057014171152368,25.519623054318213,-27.27893955925715,-1.5028472831559794,-5.728967050295112,2.775922150407033,5.101304381785519,7.0877747962876345,1.996492855190544,1.3633768253274048,-2.7916493074381203,4.0729773283921595,0.015538466499945763,-7.071938388976548,9.990810779941544,10.591657250133027,7.86857824873605,0.9409275339482376,8.028465857914464,0.2833325191594277,5.934265119444059,10.970950875668551,4.381852607476772,8.142713399295657,0.376675988298128,-6.896308646667238,58.7238802799949,20.62662691343942,2.450108089044913,8.326968428212233,6.065859316311284,-2.72646259029706,13.966080305601269,3.762825359110055,15.298018459877047,19.641624861402953,9.911893629883158,44.85293391490412,-29.528598702248765,-8.416674696419328,11.218907172175305,14.370705849051747,19.902193511564256,22.343816279398595,10.467169449931166,4.268064200512105,-4.106551798994583,-10.275885757243863,0.9092165114993837,-5.697832178479958,1.9352089021297425,-6.69420132763392,-4.983602993989339,-4.898572637111434,-17.758871754704447,-6.368055706040841,-13.352207306665946,-13.155294011949149,2.5151153651470333,4.343659787981442,1.1738065773190447,-35.189598872166854,36.43107595120114,13.455254918209045,15.434844773781256,13.249850952484598,25.954174373113947,25.395564127290264,25.72512480588646,54.062100377889855,40.81522265036685,35.44471159392868,30.367887406050254,82.70244744063599,18.536139844098468,34.68061796194597,12.678711061614251
